Bin	Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools	Oral_site
CMC018.B.bin.r.113	EPJLML_05185	-	-	-	GH13_23	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_00545	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC022.B.bin.r.79	CMBHFH_01640	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC022.B.bin.r.79	CMBHFH_04140	-	GT2(10-132)	GT2	-	N	2	PQ
CMC022.B.bin.r.79	CMBHFH_05970	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC022.B.bin.r.79	CMBHFH_05975	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC022.B.bin.r.79	CMBHFH_06465	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC022.B.bin.r.79	CMBHFH_00090	-	-	-	CBM20	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_00140	-	-	-	GH130	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_00510	-	-	-	GT7	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_01270	-	-	-	GT83	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_01795	-	-	-	GT2	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_02400	-	-	-	GH13_31	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_02860	-	-	-	GH28	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_04400	-	-	-	GH13_23	N	1	PQ
CMC022.B.bin.r.79	CMBHFH_04770	-	-	-	CBM50	N	1	PQ
CMC023.A.bin.r.63	MNANHK_00130	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC023.A.bin.r.63	MNANHK_00135	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC023.A.bin.r.63	MNANHK_00720	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC023.A.bin.r.63	MNANHK_01775	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC023.A.bin.r.63	MNANHK_04735	-	AA4(5-205)	AA4_e1	-	N	2	PQ
CMC023.A.bin.r.63	MNANHK_06245	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC023.A.bin.r.63	MNANHK_06265	-	GT2(149-365)	GT2	GT2	N	3	PQ
CMC023.A.bin.r.63	MNANHK_06935	-	GT2(10-131)	GT2	-	N	2	PQ
CMC023.A.bin.r.63	MNANHK_06960	-	GT2(5-133)	GT2	-	N	2	PQ
CMC023.A.bin.r.63	MNANHK_06965	-	GT2(5-148)	GT2	-	N	2	PQ
CMC023.A.bin.r.63	MNANHK_06180	-	-	GT1_e385	-	N	1	PQ
CMC023.A.bin.r.63	MNANHK_06230	-	-	GT4_e804	GT4	N	2	PQ
CMC023.A.bin.r.63	MNANHK_00260	-	-	-	CBM20	N	1	PQ
CMC023.A.bin.r.63	MNANHK_00310	-	-	-	GH130	N	1	PQ
CMC023.A.bin.r.63	MNANHK_00685	-	-	-	GT7	N	1	PQ
CMC023.A.bin.r.63	MNANHK_01405	-	-	-	GT83	N	1	PQ
CMC023.A.bin.r.63	MNANHK_02165	-	-	-	GH28	N	1	PQ
CMC023.A.bin.r.63	MNANHK_03475	-	-	-	GH13_31	N	1	PQ
CMC023.A.bin.r.63	MNANHK_03715	-	-	-	GH13_23	N	1	PQ
CMC023.A.bin.r.63	MNANHK_05120	-	-	-	CBM50	N	1	PQ
CMC023.A.bin.r.63	MNANHK_06565	-	-	-	GT2	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_01555	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC024.B.bin.r.44	GLDDOH_03155	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC024.B.bin.r.44	GLDDOH_04820	-	GT2(149-365)	GT2	GT2	N	3	PQ
CMC024.B.bin.r.44	GLDDOH_04840	-	GT2(1-129)	GT2	GT2	N	3	PQ
CMC024.B.bin.r.44	GLDDOH_05665	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC024.B.bin.r.44	GLDDOH_05850	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC024.B.bin.r.44	GLDDOH_05855	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC024.B.bin.r.44	GLDDOH_04855	-	-	GT4_e804	GT4	N	2	PQ
CMC024.B.bin.r.44	GLDDOH_04900	-	-	GT1_e385	-	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_00630	-	-	-	GH13_31	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_01185	-	-	-	GT83	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_01900	-	-	-	GH28	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_02920	-	-	-	GH13_23	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_03120	-	-	-	GT7	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_04545	-	-	-	GH130	N	1	PQ
CMC024.B.bin.r.44	GLDDOH_04595	-	-	-	CBM20	N	1	PQ
CMC025.B.bin.r.30	PHGONB_01075	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC025.B.bin.r.30	PHGONB_01265	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC025.B.bin.r.30	PHGONB_02630	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC025.B.bin.r.30	PHGONB_03885	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC025.B.bin.r.30	PHGONB_04835	-	GT2(10-130)	GT2	-	N	2	PQ
CMC025.B.bin.r.30	PHGONB_05975	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC025.B.bin.r.30	PHGONB_05980	-	GT4(198-344)	GT4_e3262	GT4	N	3	PQ
CMC025.B.bin.r.30	PHGONB_03900	-	-	GT4_e804	GT4	N	2	PQ
CMC025.B.bin.r.30	PHGONB_03945	-	-	GT1_e385	-	N	1	PQ
CMC025.B.bin.r.30	PHGONB_06035	-	-	GT2	-	N	1	PQ
CMC025.B.bin.r.30	PHGONB_00090	-	-	-	GH28	N	1	PQ
CMC025.B.bin.r.30	PHGONB_00505	-	-	-	CBM20	N	1	PQ
CMC025.B.bin.r.30	PHGONB_00555	-	-	-	GH130	N	1	PQ
CMC025.B.bin.r.30	PHGONB_01110	-	-	-	GT7	N	1	PQ
CMC025.B.bin.r.30	PHGONB_01635	-	-	-	GT83	N	1	PQ
CMC025.B.bin.r.30	PHGONB_02975	-	-	-	GH13_23	N	1	PQ
CMC025.B.bin.r.30	PHGONB_04325	-	-	-	GT2	N	1	PQ
CMC025.B.bin.r.30	PHGONB_05760	-	-	-	CBM50	N	1	PQ
CMC025.B.bin.r.30	PHGONB_06455	-	-	-	GH13_31	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_00540	-	GT66(83-524)	GT66_e20	GT66	N	3	PQ
CMC026.B.bin.r.18	LOBJEH_01755	-	AA4(38-240)	AA4_e1	-	N	2	PQ
CMC026.B.bin.r.18	LOBJEH_05400	-	GT2(8-138)	GT2	GT2	N	3	PQ
CMC026.B.bin.r.18	LOBJEH_05790	-	GT2(10-130)	GT2	-	N	2	PQ
CMC026.B.bin.r.18	LOBJEH_05830	-	GH177(22-289)	-	-	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_05900	-	GT2(6-165)	GT2	GT2	N	3	PQ
CMC026.B.bin.r.18	LOBJEH_06030	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC026.B.bin.r.18	LOBJEH_06035	-	GT4(198-339)	GT4_e3262	GT4	N	3	PQ
CMC026.B.bin.r.18	LOBJEH_06270	1.1.3.38:1	AA4(5-206)	AA4_e0	-	N	2	PQ
CMC026.B.bin.r.18	LOBJEH_05695	-	-	GT1_e385	-	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_05890	-	-	GT2	GT2	N	2	PQ
CMC026.B.bin.r.18	LOBJEH_00180	-	-	-	GH130	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_00505	-	-	-	GT7	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_01390	-	-	-	GT83	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_02275	-	-	-	GH28	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_03580	-	-	-	GT2	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_04490	-	-	-	CBM50	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_05385	-	-	-	GH13_31	N	1	PQ
CMC026.B.bin.r.18	LOBJEH_07470	-	-	-	GH13_23	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_01145	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC027.B.bin.r.16	GPMGHP_03190	-	GT2(2-158)	GT2	GT2	N	3	PQ
CMC027.B.bin.r.16	GPMGHP_03205	-	GT2(106-322)	GT2	GT2	N	3	PQ
CMC027.B.bin.r.16	GPMGHP_04325	-	GT4(198-344)	GT4_e3262	GT4	N	3	PQ
CMC027.B.bin.r.16	GPMGHP_04330	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC027.B.bin.r.16	GPMGHP_04575	-	AA4(5-205)	AA4_e1	-	N	2	PQ
CMC027.B.bin.r.16	GPMGHP_05590	-	GT2(10-133)	GT2	-	N	2	PQ
CMC027.B.bin.r.16	GPMGHP_03175	-	-	GT4_e804	GT4	N	2	PQ
CMC027.B.bin.r.16	GPMGHP_04105	-	-	GT1_e385	-	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_00345	-	-	-	GH28	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_00860	-	-	-	GH130	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_00910	-	-	-	CBM20	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_01745	-	-	-	GT7	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_03340	-	-	-	GH13_23	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_03390	-	-	-	GT66	N	1	PQ
CMC027.B.bin.r.16	GPMGHP_04455	-	-	-	GH13_31	N	1	PQ
CMC035.B.bin.r.25	PJGADE_00735	-	GT2(10-131)	GT2	-	N	2	PQ
CMC035.B.bin.r.25	PJGADE_00805	-|-	GT2(5-133)+GT2(321-453)	GT2+GT2	GT2	N	3	PQ
CMC035.B.bin.r.25	PJGADE_00830	-	GT2(139-355)	GT2	GT2	N	3	PQ
CMC035.B.bin.r.25	PJGADE_00845	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC035.B.bin.r.25	PJGADE_01130	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC035.B.bin.r.25	PJGADE_01135	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC035.B.bin.r.25	PJGADE_01700	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC035.B.bin.r.25	PJGADE_02515	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC035.B.bin.r.25	PJGADE_05580	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC035.B.bin.r.25	PJGADE_00860	-	-	GT4_e804	GT4	N	2	PQ
CMC035.B.bin.r.25	PJGADE_00910	-	-	GT1_e385	-	N	1	PQ
CMC035.B.bin.r.25	PJGADE_00460	-	-	-	GH13_23	N	1	PQ
CMC035.B.bin.r.25	PJGADE_01250	-	-	-	CBM20	N	1	PQ
CMC035.B.bin.r.25	PJGADE_01300	-	-	-	GH130	N	1	PQ
CMC035.B.bin.r.25	PJGADE_01665	-	-	-	GT7	N	1	PQ
CMC035.B.bin.r.25	PJGADE_02745	-	-	-	GH13_31	N	1	PQ
CMC035.B.bin.r.25	PJGADE_03345	-	-	-	GT2	N	1	PQ
CMC035.B.bin.r.25	PJGADE_04315	-	-	-	GH28	N	1	PQ
CMC035.B.bin.r.25	PJGADE_04710	-	-	-	CBM50	N	1	PQ
CMC035.B.bin.r.25	PJGADE_05210	-	-	-	GT83	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_02045	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC038.A.bin.r.14	IPJDBA_03525	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC038.A.bin.r.14	IPJDBA_03530	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC038.A.bin.r.14	IPJDBA_03680	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_04225	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC038.A.bin.r.14	IPJDBA_04280	-	GT2(5-148)	GT2	-	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_04285	-	GT2(5-133)	GT2	-	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_04310	-	GT2(10-133)	GT2	-	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_06280	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_04160	-	-	GT1_e385	-	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_04210	-	-	GT4_e804	GT4	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_04240	-	-	GT2	GT2	N	2	PQ
CMC038.A.bin.r.14	IPJDBA_00930	-	-	-	GH28	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_01450	-	-	-	GH13_23	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_02010	-	-	-	GT7	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_02620	-	-	-	GH13_31	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_03225	-	-	-	GT2	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_03360	-	-	-	GH130	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_03410	-	-	-	CBM20	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_04050	-	-	-	GT83	N	1	PQ
CMC038.A.bin.r.14	IPJDBA_05060	-	-	-	CBM50	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_00105	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC038.B.bin.r.37	EFMLGM_00110	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC038.B.bin.r.37	EFMLGM_00705	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC038.B.bin.r.37	EFMLGM_02075	-	GT2(10-133)	GT2	-	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_02100	-	GT2(5-133)	GT2	-	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_02105	-	GT2(5-148)	GT2	-	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_02160	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC038.B.bin.r.37	EFMLGM_02570	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_04840	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_02145	-	-	GT2	GT2	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_02175	-	-	GT4_e804	GT4	N	2	PQ
CMC038.B.bin.r.37	EFMLGM_02225	-	-	GT1_e385	-	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_00235	-	-	-	CBM20	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_00285	-	-	-	GH130	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_00670	-	-	-	GT7	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_01795	-	-	-	GH13_23	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_02825	-	-	-	GH13_31	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_04015	-	-	-	GH28	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_04480	-	-	-	GT83	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_05285	-	-	-	GT2	N	1	PQ
CMC038.B.bin.r.37	EFMLGM_05910	-	-	-	CBM50	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_00590	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC039.B.bin.r.17	OOFBNI_02595	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC039.B.bin.r.17	OOFBNI_03640	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC039.B.bin.r.17	OOFBNI_03665	-	GT2(149-365)	GT2	GT2	N	3	PQ
CMC039.B.bin.r.17	OOFBNI_03690	-	GT2(51-183)	GT2	-	N	2	PQ
CMC039.B.bin.r.17	OOFBNI_05245	-	GT2(10-131)	GT2	-	N	2	PQ
CMC039.B.bin.r.17	OOFBNI_05620	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC039.B.bin.r.17	OOFBNI_06295	-	GT4(198-344)	GT4_e3262	GT4	N	3	PQ
CMC039.B.bin.r.17	OOFBNI_06300	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC039.B.bin.r.17	OOFBNI_03580	-	-	GT1_e385	-	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_03625	-	-	GT4_e804	GT4	N	2	PQ
CMC039.B.bin.r.17	OOFBNI_00625	-	-	-	GT7	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_00990	-	-	-	GH130	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_01040	-	-	-	CBM20	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_01955	-	-	-	GH28	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_02235	-	-	-	GT83	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_02900	-	-	-	GH13_23	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_04865	-	-	-	GT2	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_06620	-	-	-	CBM50	N	1	PQ
CMC039.B.bin.r.17	OOFBNI_06825	-	-	-	GH13_31	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_00130	-	AA4(38-240)	AA4_e1	-	N	2	PQ
CMC042.B.bin.r.11	KKHDKD_01635	-	GT66(83-524)	GT66_e20	GT66	N	3	PQ
CMC042.B.bin.r.11	KKHDKD_03650	-	GT4(198-339)	GT4_e3262	GT4	N	3	PQ
CMC042.B.bin.r.11	KKHDKD_03655	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC042.B.bin.r.11	KKHDKD_03760	-	GT2(6-165)	GT2	GT2	N	3	PQ
CMC042.B.bin.r.11	KKHDKD_03835	-	GH177(22-289)	-	-	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_03875	-	GT2(10-130)	GT2	-	N	2	PQ
CMC042.B.bin.r.11	KKHDKD_06340	-	GT2(8-138)	GT2	GT2	N	3	PQ
CMC042.B.bin.r.11	KKHDKD_06615	1.1.3.38:1	AA4(5-206)	AA4_e0	-	N	2	PQ
CMC042.B.bin.r.11	KKHDKD_03970	-	-	GT1_e385	-	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_00495	-	-	-	GT83	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_01270	-	-	-	GH130	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_01600	-	-	-	GT7	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_02675	-	-	-	CBM50	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_03230	-	-	-	GH28	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_04280	-	-	-	GT2	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_05235	-	-	-	GH13_23	N	1	PQ
CMC042.B.bin.r.11	KKHDKD_06355	-	-	-	GH13_31	N	1	PQ
ERSX0005001.bin.r.3	OIEAOE_00595	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERSX0005001.bin.r.3	OIEAOE_02515	-	GT66(72-511)	GT66_e20	GT66	N	3	AC
ERSX0005001.bin.r.3	OIEAOE_04370	-	GT4(198-344)	GT4_e3262	GT4	N	3	AC
ERSX0005001.bin.r.3	OIEAOE_04375	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERSX0005001.bin.r.3	OIEAOE_05880	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERSX0005001.bin.r.3	OIEAOE_06430	-	-	GT1_e385	-	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_00255	-	-	-	GH28	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_01345	-	-	-	GH13_23	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_02550	-	-	-	GT7	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_03010	-	-	-	GT2	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_03055	-	-	-	GT83	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_03175	-	-	-	GH130	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_03320	-	-	-	GH13_31	N	1	AC
ERSX0005001.bin.r.3	OIEAOE_04315	-	-	-	CBM20	N	1	AC
